81 2 14.263687100027589 4.079649180120362 6.073476173708413 0 0 0
30 2 16.286012700162175 8.123967194475247 4.054531919383797 0 0 0
139 2 10.275448583025122 1.7419760755299558 12.004097695657324 0 0 0
141 2 10.000130543138512 3.985298355461488 10.125393639823994 0 0 0
138 2 12.02996937588516 3.8503223326409675 12.238849771743785 0 0 0
136 2 8.188964552176227 1.752487943585938 9.973473970835668 0 0 0
140 2 12.289015498810032 1.8122650323914422 10.12658907308917 0 0 0
143 2 14.170774662754946 1.8252038403998174 12.265151110508354 0 0 0
145 2 14.176927340357663 3.9935995304463434 10.146159924784993 0 0 0
144 2 16.11238510741268 2.0006823569058074 10.258531185629286 0 0 0
156 2 12.13665687941031 6.053419979682157 9.900442757767307 0 0 0
155 2 10.129353914153361 6.0796263673403 12.213241106115614 0 0 0
154 2 12.21279715865494 7.953179170179904 12.251392876971625 0 0 0
160 2 16.24076356575134 6.1609406211951185 10.511845520243781 0 0 0
95 2 14.429771333243119 6.098289269298747 8.214694622467002 0 0 0
159 2 14.07774026721528 5.873343516102667 12.263604531956316 0 0 0
200 2 8.308794911758518 1.8035209304374678 14.39136040173849 0 0 0
202 2 12.049414006693492 3.9522544293754693 16.355489238377388 0 0 0
205 2 10.019382796319604 3.9772319705673658 14.205759401951704 0 0 0
204 2 11.94352715472593 1.94794630043608 14.373047989632258 0 0 0
208 2 16.365567657596657 1.8061216748431952 14.294766660931328 0 0 0
209 2 13.896304410921008 3.993617523535155 14.179995354024655 0 0 0
207 2 14.32974293846499 2.125783024345609 16.16264146303726 0 0 0
257 2 14.32068013122301 -0.045975342544252756 14.34238789104509 0 1 0
142 2 16.298602229880878 3.8343389361723537 12.309900794964081 0 0 0
220 2 11.862666854844754 6.0773289797824654 14.379922539482967 0 0 0
219 2 10.193338454491427 5.989272228647015 16.385579534983364 0 0 0
223 2 14.362776556301812 5.919607154774455 16.239900484015937 0 0 0
224 2 16.281797274923026 6.013932833880494 14.06885088650275 0 0 0
225 2 14.185097579820598 7.9801256498923365 14.315705257068894 0 0 0
206 2 16.246118270968598 4.0743962584450415 16.24798334035423 0 0 0
44 2 12.179907526483806 10.168577713203968 1.8629021452854764 0 0 0
45 2 10.233720428609278 12.124744260040877 2.0065644350847545 0 0 0
43 2 10.295069607734439 10.1523732688451 3.9941399958229145 0 0 0
40 2 8.172822189896698 10.138431005055638 1.9503966974753424 0 0 0
234 2 12.199016780206582 12.100154958839608 -0.04552670415709815 0 0 1
238 2 16.237106214606243 12.136012804515275 -0.03711250111843995 0 0 1
46 2 16.366922759379808 12.229610321352686 4.041702107871331 0 0 0
239 2 14.403155723754795 10.022422702086033 0.07608940259386199 0 0 1
48 2 16.298941648359857 10.137604561681865 1.9799096328596488 0 0 0
56 2 8.248641067097418 14.094728914511657 2.140442007858895 0 0 0
246 2 8.17639042349522 16.211993037314585 -0.01536970805023695 0 0 1
59 2 10.312261568225201 14.141314672583887 3.9750324272098387 0 0 0
61 2 10.30549839248964 16.028598754859058 1.96210245182791 0 0 0
251 2 10.352515583087767 14.266642737656847 0.06329499694289811 0 0 1
64 2 16.184681773018692 14.368176789597015 1.86587131213236 0 0 0
49 2 14.23425383005027 12.295375272228597 1.947854497488052 0 0 0
58 2 12.361408625183323 16.329277959917107 3.971180196631371 0 0 0
60 2 12.448092301263017 14.407517319440732 1.929371535849885 0 0 0
63 2 14.504970519135055 14.327854301209305 3.9217969389886473 0 0 0
107 2 10.138016225762374 10.254685305611057 7.989989898469764 0 0 0
108 2 12.117240880967056 10.245889420158882 6.001990222902786 0 0 0
104 2 8.28472445787898 10.207935502842611 6.077699235072921 0 0 0
113 2 14.409730120575311 12.217724344377382 6.081947311262041 0 0 0
47 2 14.305062832144332 10.158340066121768 4.174586338869784 0 0 0
42 2 12.42650449687161 12.236541665470176 4.214046074718562 0 0 0
110 2 16.198772602806958 12.136937457158469 8.099094301560232 0 0 0
125 2 10.188013980975157 16.282487753884407 6.088128626960681 0 0 0
123 2 10.16139097382136 14.285726398739078 8.009833218313172 0 0 0
109 2 10.153037670038287 12.355953029329376 6.06222288621155 0 0 0
124 2 12.180112037169076 14.438200677794457 6.018096104569846 0 0 0
122 2 12.202345626224997 16.25920775511661 7.979057791137386 0 0 0
120 2 8.190532375456218 14.354706523094837 6.12707280709496 0 0 0
129 2 14.474765113634094 16.382429806414176 6.015205444902703 0 0 0
172 2 12.018800792893252 10.422785175673429 10.22036129589428 0 0 0
171 2 10.00912661896344 10.30871541719339 12.163867741741278 0 0 0
106 2 11.900247514942045 12.236353514851903 8.168693626911146 0 0 0
90 2 12.080127358738975 8.385365710252382 8.17507034229243 0 0 0
157 2 10.0949440961111 8.186456750704288 10.185418310051276 0 0 0
177 2 14.253238427458106 12.275210001964506 10.396656529691018 0 0 0
111 2 14.132850001502467 10.398669136014592 8.264198587804334 0 0 0
176 2 16.26132254505428 10.023156207532615 10.11792318372838 0 0 0
161 2 14.1432025574784 8.294663417782914 10.3525234583304 0 0 0
1 1 14.303123238471544 8.262565572384824 8.16736494136776 0 0 0
173 2 9.854253631194657 12.401341632130347 10.194456122015524 0 0 0
170 2 12.148845683412961 12.407874549585685 12.06712667404206 0 0 0
189 2 10.196524450789354 16.240614010220146 10.050002031980648 0 0 0
187 2 10.252992889549454 14.237322144264793 12.19515886492285 0 0 0
127 2 14.308557485508734 14.049436219144223 8.190513819133487 0 0 0
193 2 14.386186454455592 16.269879866370808 10.078828531057654 0 0 0
190 2 16.3762002506596 16.335791312823243 12.111902006948188 0 0 0
188 2 12.49079702395575 14.46167403433175 10.096778219415771 0 0 0
191 2 14.352524340714996 14.403351004337427 12.278422104576808 0 0 0
186 2 12.347475553312842 16.361160466708192 12.255008210671553 0 0 0
192 2 16.349065235886677 14.256205090936707 10.20052373073932 0 0 0
237 2 10.350047610268074 12.144163333349587 14.376795089116595 0 0 0
221 2 9.945547875466808 8.292903159525412 14.128838856398277 0 0 0
235 2 10.201837400604658 10.152784026529181 16.34281995563444 0 0 0
175 2 14.264671720625996 10.377819324764662 12.489444216239685 0 0 0
174 2 16.40616044329705 12.21131092039864 12.56262481935856 0 0 0
236 2 12.295676689539569 9.982960940525686 14.288749705066385 0 0 0
240 2 16.34259931235654 10.006175746898998 14.51328037668269 0 0 0
241 2 14.13188835612233 12.082478856229026 14.40186826230023 0 0 0
158 2 16.255343114412224 8.196630734747362 12.291739080740701 0 0 0
250 2 12.22770512538636 16.372719653428234 16.24136565629144 0 0 0
253 2 10.169539462532054 16.085555193072324 14.116262918288355 0 0 0
248 2 8.197107884046348 14.320715555531876 14.331984720806762 0 0 0
256 2 16.303910424599703 14.424205258062925 14.158928450415267 0 0 0
252 2 12.310716703681967 14.120144520181125 14.349820465172423 0 0 0
255 2 14.384489382546722 14.280349611119084 16.204922394108568 0 0 0

Velocities

3 2.1956599873671894 -2.043390775300293 1.4121883062522975
4 0.16245117783373703 -2.8383367087028066 -3.5176240381255783
5 0.058225035561710964 0.32365994910082896 0.9823008680044872
254 1.3265798329252259 1.079345478741624 -3.1261352663017488
2 -2.0690350260007238 3.49635664058837 -0.34597706361365493
9 3.0644577264560766 0.06431411648553166 1.6189208751619875
7 -2.1621061960597205 -2.4135380096513273 -2.1849366244646498
6 -0.3619947147566955 -4.608825523385753 1.0267294390497412
21 -3.6496952966704326 -2.7040995882998624 -1.3337213854910108
19 -0.06891041477082918 0.5234491325939554 -5.035500219791475
32 -1.3819861613072213 2.07347869018232 -0.039377732296493065
14 1.8617482358851143 1.7563290779896379 -0.7200809499980222
20 -1.2298842514448436 3.441575926359146 0.7789562324893515
23 -1.2560528194586866 0.7142678307046204 0.8973566944889968
67 0.05698641130447449 0.7140140918797969 -4.294201410541598
78 2.412269341395292 -0.9495683123000025 0.1538851003076254
80 -0.654461706997985 0.9726324641366084 -0.343205917828971
114 2.2751435104602993 -1.7315619151701651 2.7869653138096706
126 3.456411324864698 -1.0932894763327834 1.7437519464874809
71 -1.6643351915520463 0.21991853158265212 -0.5206995504483912
66 1.2852833727207995 1.114978256980836 2.5960514138919746
68 2.008383058053816 -1.6935529352800256 0.8181067651810988
85 1.3987342976419002 -2.9754975442315397 3.1540055918726173
96 -1.0390179350549529 1.460481171839071 4.294217240016869
69 3.2365106976631326 1.129271384361666 3.0089139037394843
22 -0.6322675748599558 0.8954121790356608 0.7792966396620373
87 -2.4655841733950665 2.2327446453562763 -1.7865382525294817
73 -1.057741324763567 5.091393268692658 1.1916892951487075
84 0.8342913415689491 3.752064752104245 -0.7886844882922621
18 2.29084407813887 3.5802373044230045 0.927273798480453
82 1.7087029830632763 -0.10950818023568709 -0.31024646751741936
132 1.3776107309092631 1.644202558650665 1.4424359644015943
131 -1.8520230611064088 0.7154575767707353 0.29600746271211875
181 -1.6066894807134486 -0.9421654093775921 1.4064272895887011
178 0.7157069449558008 2.6256212978341487 4.15356472918283
185 0.4605455810856436 2.146698117130479 -1.0264156187485962
137 0.11703336058859952 -2.9389839791999424 -0.982569393627634
134 1.2814836154157498 -0.45170666277836347 -1.4903190315458568
70 4.060767334260605 -0.5373552117918957 -0.5970071301819284
133 -0.9850120358227185 -1.1143777715310825 1.5695342118886295
83 -0.2842627978679345 -0.21936502900538707 -1.7078383648112252
149 -1.8877747485085705 0.05415839307321339 -0.7691531223232752
153 -0.37414646001766194 1.386442026302623 1.5886346978425077
148 -1.1262890902353437 -3.4367547590929197 2.055901506709564
86 -2.7578863214710476 -0.3702669436522861 -0.6388161174040866
152 -1.0080017399318304 -1.1690561593187236 -1.9383177053182632
150 -2.071307015823318 1.1215695999329973 -0.7654706390716011
130 3.612661342503298 -3.0700850284892978 -0.4524701719009766
197 2.166765632106722 0.08626782131542358 -0.07483137362655111
196 -2.2550041193262884 0.743862316661141 -0.5026660913571016
195 0.9065133464442718 1.8206402358384857 -1.4696630076531076
199 1.5322950207942283 -0.10877759465764493 3.2793458201613745
135 2.8400837175422957 1.69163557843601 0.3893966271828845
194 -0.7029189139909257 2.5498129060625936 -1.5378403750236782
198 -0.003653751962916904 -1.7725429045407208 0.7627590963568954
201 3.4819839192209208 -0.009302613410501911 0.6320960570301823
212 -0.04342336357882308 -1.830706821947666 -3.9152823332363975
147 -1.4052027333107397 -0.23442419796829725 1.3171675873444983
211 -1.5020912807280795 -0.17439684057974222 -0.7096652606039341
151 -0.35538333144349815 2.7475055765003913 -2.607439487803841
216 -2.5951955335314443 -0.4702852964741825 0.23019795434716075
215 -2.091683954093702 0.5288678749965446 3.4894403506329943
210 2.739401392215184 0.14470521585689064 0.2695964580008952
37 1.3019012881006586 -0.3451597864002046 -1.4851683041298942
35 -1.0681478969245113 -0.6585484470494571 0.6107140404615797
36 0.8715123141246697 -1.6385585818818922 0.9563175971023854
34 0.1883337929352078 -6.507486719138357 -1.430914447677287
41 -1.7458416988795304 0.45374873720703923 1.7043220774366628
25 -1.7783775145594876 0.47923978825737673 -1.2983660419857754
231 -1.8477291783080327 3.044335359667747 -1.5659125074998372
51 -3.0847792543319223 2.7248964362234136 0.8526920457176032
50 0.1060287438780605 2.493404529821847 2.321756246896236
52 -0.3546952024235231 0.9922828802994872 1.1146694014745493
62 0.36857190894186953 1.2505239021757772 -1.985699349002863
53 -0.6559465919835179 1.4637647082814673 1.6945742771173387
55 -0.6042421557734572 -2.0307563878308827 0.4325287746121476
57 -1.6345422904027138 2.7557904540263434 -0.5414420662974648
54 -2.222286345442701 1.749118422654368 -0.6418816590204235
112 -2.3349086886105463 0.006640414111563293 1.0936068378970294
94 -0.5033607337294553 0.3752230746334588 -0.28060529396236883
100 -1.504555926379166 -0.3656646769087847 1.019200738807798
39 0.35414468962033463 2.9372789920218163 -0.15454028630572797
38 0.7991700094299383 0.06421049608545416 -2.444560319574676
89 -1.4664369608622712 3.79282063794946 5.824038492014012
103 4.340248905489057 1.660258596887532 3.736997337223556
101 1.917273114345845 -2.055652548771046 1.351038236140666
117 1.6709845927084273 1.8530030176915502 0.38663511079856794
116 1.829643258808427 -1.3827139097580572 -2.202868657715499
128 2.1872577760818266 1.4584052589788192 1.4230246757378122
105 0.18676722848722507 -3.014562634789419 3.0965540702254524
118 -0.932918583423407 1.8580636259193057 -2.7710167835522292
121 -1.1560620620185469 -0.8385975531581923 -0.026595151370279294
102 0.48120408978065415 -2.0817210510058173 1.5794222076817308
119 -0.7527274645173223 -2.194280988647311 -2.278340507278841
165 -3.7325673927852163 1.4369797892071587 2.445549089999782
164 0.721910715554197 -0.7579483352634325 -1.1945857829625497
146 2.51239759123835 0.2955641758276004 2.2922580166023674
98 4.305413738957038 2.3358048296030764 -2.155308351288555
163 0.42379448598765407 0.814025344544456 -1.8071360819680193
99 2.7817271565109043 -1.6647501729768706 1.4646699115030875
169 3.0160410565738354 0.6077344305252264 -3.167640789892874
167 -0.20084389565739566 1.4985936424803412 0.8989784226905281
168 -0.8956567529185604 1.1230599817234992 -0.33664353593766544
166 -0.27381178906768805 0.6373910647272165 3.2764254844663103
179 1.0097660594543663 -1.8907107597562616 5.458143761903958
115 -0.37364491220606605 0.001502432514333382 -0.6516676033602219
180 -0.683292895926999 0.18864826281241195 0.1833767507979115
183 0.05109541153051336 1.083325277736947 -0.6896450498186028
184 -5.015761586733423 -0.0026588579325501505 -4.946079651033605
227 1.1567009888022939 1.074037757057454 1.7099383105196073
162 3.8331623767473904 0.3047591058591663 2.1593865492069484
228 2.579206098713343 -0.40668567978769 -2.507796416631906
229 4.045637379924041 0.3899050190824168 1.0709180859212792
213 0.5027141088353522 -1.6409101268896404 -1.3178287754397677
232 -3.1157334864776627 -3.511265346904581 -1.7379507781591887
226 -1.9339594183309163 -3.9871873079829148 0.2767209526066606
230 -1.3085475178913062 -0.41813244470548433 -2.050993171060883
233 -0.9628707155777394 1.6905008005011812 -0.853671899485207
217 -0.010314405883035043 2.714866049878642 1.3800351917956806
214 1.5310309837174936 1.3232192435407975 -2.7736433524628707
243 -1.057729698063501 3.437592945167284 -1.0612180247695908
244 -2.588296747695273 -2.343160442622114 -1.0260372080659694
245 1.6253257764382163 1.7133450731286424 0.21005622804168125
247 -0.27661248685376744 -0.8854935297983292 1.305970655742817
242 -3.423221491914658 -2.889702231060559 -0.48950207321531813
249 -1.3234387355804547 -1.103181259317666 -5.084339809044256
182 0.8209243205051836 4.46542341659658 -0.05290896943627908
12 -0.5153304813418773 -0.244936631447208 -3.31025117173225
13 -0.5344945350691013 1.4784285649096263 -1.8013382903148674
8 -1.5606605666008377 0.10177665731514543 -0.5080963373691886
203 2.113347458935153 -0.5000582922421103 -0.1537012434313453
11 -2.534729425081915 -3.9514440069068906 -3.311558156017828
17 1.267689316570711 2.237594285586447 -1.1872600527574768
16 -3.2854018265983997 0.35244907918388796 -4.682595038246484
65 -3.6019339947442823 -1.7020900853696876 1.1020211406050144
27 -4.080810158063328 -1.4826111275168352 -3.2831548904778534
10 -3.8883701817161396 -1.3473723729882638 0.19936320734241791
29 0.9389043736196574 -0.8234353729082624 0.06318069863306815
24 0.907166678449268 1.6955358347462923 -1.4995774662905856
218 0.5215707609651491 2.0545502908875406 -2.1998941575490383
26 1.4048035366402671 0.04147785008691719 1.6722988678292399
31 -2.44810697860699 0.9374548484838726 1.9272502408427243
28 0.23550010588328896 1.143089283852132 1.049311074821005
222 1.895740416678302 -0.990604695929899 0.9163106394120809
33 2.2820139918833795 -1.5542975694929357 1.6975038937242772
75 3.745426786049415 1.096321929859267 -0.4171475553244827
76 -1.2981174551028976 0.42787285088101623 2.0592668308966235
77 1.6320190782198016 -1.166417702580635 0.8333868829231474
72 0.8077261783481803 -3.182487718263068 -0.10157112289510667
74 -2.4567156089152493 0.7185988607464775 -3.664930673998116
15 3.809446716519595 -1.4342414205182454 2.1615584697734294
79 0.9681587323145082 -1.3458552224201303 0.9310234509936187
92 1.70009829795124 -0.044287591752804355 -2.8455562439557407
91 -0.06408829288362389 -0.8286888617434606 1.1961670508126336
88 -1.2095234607034566 -2.2991861945483554 -0.9324756385554815
93 2.2144877263525005 2.495017179875656 -1.1311987721021448
97 -0.019980830740158616 1.517989990072246 0.2417149285336503
81 2.4478350926276704 -1.6053800972251908 -1.554994627205622
30 1.4038301495496783 -1.2855987727217921 0.08887378277957358
139 1.1280450433395306 -3.018837975228922 2.1351925080091227
141 1.3851770263364078 -0.577466594782949 1.1884236198259606
138 4.812324804008774 1.3412506321517763 -0.6851915584791289
136 -1.6348361285336312 -0.3160595948635539 -1.396514480960342
140 1.3940447743664783 -0.9069512966899291 -3.4135611135979445
143 -1.987938657053963 -1.3046246897165397 2.413195683511857
145 -0.29336302092419486 2.972170910034911 2.524361196245794
